21237,0,0
21238,0,0
21239,2.23,0
21240,2.23,0
21241,5.77,0
21242,5.77,0
21243,5.77,0
21244,-2.35,0
21245,-2.35,0
21246,-2.35,0
21247,-2.35,0
21248,-2.35,0
21249,-2.35,0
21250,-2.35,0
21251,0,0
21252,0,0
21253,0,0
21254,0,0
21255,0,0
21256,0,0
21257,0,0
21258,0,0
21259,0,0
21260,5.1,0
21261,5.1,0
21262,5.77,0
21263,5.77,0
21264,5.77,0
21265,5.77,0
21266,-2.35,0
21267,-2.35,0
21268,-2.35,0
21269,-2.35,0
21270,-2.35,0
21271,-2.35,0
21272,0,0
21273,0,0
21274,0,0
21275,0,0
21276,0,0
21277,0,0
21278,0,0
21279,0,0
21280,0,0
21281,5.1,0
21282,5.1,0
21283,5.1,0
21284,5.77,0
21285,5.77,0
21286,5.77,0
21287,5.77,0
21288,-2.35,0
21289,-2.35,0
21290,-2.35,0
21291,-2.35,0
21292,-2.35,0
21293,0,0
21294,0,0
21295,0,0
21296,0,0
21297,0,0
21298,0,0
21299,0,0
21300,0,0
21301,0,0
21302,0,0
21303,5.1,0
21304,5.1,0
21305,5.77,0
21306,5.77,0
21307,5.77,0
21308,5.77,0
21309,5.77,0
21310,-2.35,0
21311,-2.35,0
21312,-2.35,0
21313,0,0
21314,0,0
21315,0,0
21316,0,0
21317,0,0
21318,0,0
21319,0,0
21320,0,0
21321,0,0
21322,0,0
21323,0,0
21324,5.1,0.1
21325,5.1,0
21326,5.77,0
21327,5.77,0.5
21328,5.77,0
21329,5.77,0
21330,5.77,0
21331,5.77,0
21332,-2.35,0
21333,-2.35,0
21334,0,0
21335,0,0
21336,0,0
21337,0,0
21338,0,0
21339,0,0
21340,0,0
21341,0,0
21342,0,0
21343,0,0
21344,0,0
21345,0,0
21346,5.1,0
21347,5.1,0
21348,5.77,0
21349,5.77,0
21350,5.77,0
21351,5.77,0
21352,5.77,0
21353,-2.35,0
21354,-2.35,0
21355,0,0
21356,0,0
21357,0,0
21358,0,0
21359,0,0
21360,0,0
21361,0,0
21362,0,0
21363,0,0
21364,0,0
21365,0,0
21366,3.64,0
21367,3.64,0
21368,5.1,0
21369,5.77,0
21370,5.77,0
21371,5.77,0
21372,5.77,0
21373,5.77,0
21374,5.82,0
21375,0,0
21376,0,0
21377,0,0
21378,0,0
21379,0,0
21380,0,0
21381,0,0
21382,0,0
21383,0,0
21384,0,0
21385,0,0
21386,0,0
21387,0,0
21388,3.64,0
21389,3.64,0
21390,5.17,0
21391,5.17,0
21392,5.77,0.1
21393,5.77,0
21394,5.77,0
21395,5.82,0
21396,0,0
21397,0,0
21398,0,0
21399,0,0
21400,0,0
21401,0,0
21402,0,0
21403,0,0
21404,0,0
21405,0,0
21406,0,0
21407,0,0
21408,0,0
21409,3.64,0
21410,3.64,0
21411,5.17,0
21412,5.17,0
21413,5.17,0
21414,5.17,0
21415,5.17,0
21416,0,0
21417,0,0
21418,0,0
21419,0,0
21420,0,0
21421,0,0
21422,0,0
21423,0,0
21424,0,0
21425,0,0
21426,0,0
21427,0,0
21428,0,0
21429,0,0
21430,0,0
21431,3.64,0
21432,3.64,0
21433,5.17,0
21434,5.17,0
21435,5.17,0
21436,5.17,0
21437,5.17,0
21438,0,0
21439,0,0
21440,0,0
21441,0,0
21442,0,0
21443,0,0
21444,0,0
21445,0,0
21446,0,0
21447,0,0
21448,0,0
21449,0,0
21450,0,0
21451,0,0
21452,3.64,0
21453,3.64,0
21454,3.64,0
21455,5.17,0
21456,5.17,0
21457,5.17,0
21458,5.17,0
21459,5.17,0
21460,5.82,0
21461,0,0
21462,0,0
21463,0,0
21464,0,0
21465,0,0
21466,0,0
21467,0,0
21468,0,0
21469,0,0
21470,0,0
21471,0,0
21472,0,0
21473,0,0
21474,3.64,0
21475,3.64,0
21476,3.64,0
21477,5.17,0
21478,5.17,0
21479,5.17,0
21480,5.82,0
21481,5.82,0.1
21482,5.82,0
21483,0,0
21484,0,0
21485,0,0
21486,0,0
21487,0,0
21488,0,0
21489,0,0
21490,0,0
21491,0,0
21492,0,0
21493,0,0
21494,0,0
21495,0,0
21496,3.64,0
21497,3.64,0
21498,3.64,0
21499,5.17,0
21500,5.17,0
21501,5.17,0.1
21502,5.17,0
21503,5.82,0
21504,5.82,0
21505,0,0
21506,0,0
21507,0,0
21508,0,0
21509,0,0
21510,0,0
21511,0,0
21512,0,0
21513,0,0
21514,0,0
21515,0,0
21516,0,0
21517,0,0
21518,3.64,0
21519,3.64,0
21520,3.64,0
21521,3.64,0
21522,3.64,0
21523,5.17,0
21524,5.17,0
21525,5.17,0
21526,5.82,0
21527,0,0
21528,0,0
21529,0,0
21530,0,0
21531,0,0
21532,0,0
21533,0,0
21534,0,0
21535,0,0
21536,0,0
21537,0,0
21538,0,0
21539,0,0
21540,0,0
21541,3.64,0
21542,3.64,0
21543,3.64,0
21544,3.64,0
21545,0,0
21546,0,0
21547,0,0
21548,0,0
21549,0,0
21550,0,0
21551,0,0
21552,0,0
21553,0,0
21554,0,0
21555,0,0
21556,0,0
21557,0,0
21558,0,0
21559,0,0
21560,0,0
21561,0,0
21562,0,0
21563,0,0
21564,0,0
21565,0,0
21566,0,0
21567,0,0
21568,0,0
21569,0,0
21570,0,0
21571,0,0
21572,0,0
21573,0,0
21574,0,0
21575,0,0
21576,-0.78,1.7
21577,-0.78,3.2
21578,0,0
21579,0,0
21580,0,0
21581,0,0
21582,0,0
21583,0,0
21584,0,0
21585,0,0
21586,0,0
21587,0,0
21588,0,0
21589,0,0
21590,0,0
21591,0,0
21592,0,0
21593,0,0
21594,0,0
21595,0,0
21596,0,0
21597,0,0
21598,-0.78,0
21599,-2.69,2
21600,-2.69,0
21601,-2.69,0
21602,-2.69,0
21603,-2.69,3.9
21604,0,0
21605,0,0
21606,0,0
21607,0,0
21608,0,0
21609,0,0
21610,0,0
21611,0,0
21612,0,0
21613,0,0
21614,0,0
21615,0,0
21616,0,0
21617,0,0
21618,0,0
21619,-0.78,0
21620,-0.78,0.1
21621,-2.69,0
21622,-2.69,10.2
21623,-2.69,0
21624,-2.69,0
21625,0,0
21626,0,0
21627,0,0
21628,0,0
21629,0,0
21630,0,0
21631,0,0
21632,0,0
21633,0,0
21634,0,0
21635,0,0
21636,0,0
21637,0,0
21638,0,0
21639,0,0
21640,-0.78,0.2
21641,-0.78,11.7
21642,-0.78,0.6
21643,-2.69,0.1
21644,-2.69,0.5
21645,-2.69,0
21646,-2.69,0
21647,-2.69,0
21648,0,0
21649,0,0
21650,0,0
21651,0,0
21652,0,0
21653,0,0
21654,0,0
21655,0,0
21656,0,0
21657,0,0
21658,-0.78,0
21659,-0.78,0
21660,-0.78,0
21661,-0.78,0.7
21662,-2.69,0.2
21663,-2.69,0.1
21664,-2.69,0
21665,-2.69,0.3
21666,-2.69,0
21667,-2.69,0
21668,-2.69,0
21669,-2.69,0
21670,0,0
21671,0,0
21672,0,0
21673,0,0
21674,0,0
21675,0,0
21676,0,0
21677,0,0
21678,0,0
21679,-0.78,0.1
21680,-0.78,0
21681,-0.86,0
21682,-0.86,0
21683,-0.86,0
21684,-2.69,0
21685,-2.69,0
21686,-2.69,0
21687,-2.69,0
21688,-2.69,0
21689,-2.69,0
21690,-2.69,0
21691,0,0
21692,0,0
21693,0,0
21694,0,0
21695,0,0
21696,0,0
21697,0,0
21698,0,0
21699,0,0
21700,-0.96,0
21701,-0.96,0
21702,-0.86,0
21703,-0.86,0
21704,-0.86,0
21705,-0.86,0
21706,-2.69,0
21707,-2.69,0
21708,-2.69,0
21709,-2.69,0
21710,-2.69,0
21711,-2.69,0
21712,0,0
21713,0,0
21714,0,0
21715,0,0
21716,0,0
21717,0,0
21718,0,0
21719,0,0
21720,0,0
21721,-0.96,0
21722,-0.96,0
21723,-0.96,0
21724,-0.86,0
21725,-0.86,0
21726,-0.86,0
21727,-0.86,0
21728,-2.69,0
21729,-2.69,0
21730,-2.69,0
21731,-2.69,0
21732,-2.69,0
21733,0,0
21734,0,0
21735,0,0
21736,0,0
21737,0,0
21738,0,0
21739,0,0
21740,0,0
21741,0,0
21742,0,0
21743,-0.96,0
21744,-0.96,0
21745,-0.86,0
21746,-0.86,0
21747,-0.86,0
21748,-0.86,0
21749,-0.86,0
21750,-2.69,0
21751,-2.69,0
21752,-2.69,0
21753,0,0
21754,0,0
21755,0,0
21756,0,0
21757,0,0
21758,0,0
21759,0,0
21760,0,0
21761,0,0
21762,0,0
21763,0,0
21764,-0.96,10.3
21765,-0.96,0.5
21766,-0.86,0
21767,-0.86,0
21768,-0.86,0
21769,-0.86,0
21770,-0.86,0
21771,-0.86,0
21772,-2.69,0
21773,-2.69,0
21774,0,0
21775,0,0
21776,0,0
21777,0,0
21778,0,0
21779,0,0
21780,0,0
21781,0,0
21782,0,0
21783,0,0
21784,0,0
21785,0,0
21786,-0.96,0
21787,-0.96,0
21788,-0.86,0
21789,-0.86,3.6
21790,-0.86,1.1
21791,-0.86,0.4
21792,-0.86,0
21793,-2.69,0
21794,-2.69,0
21795,0,0
21796,0,0
21797,0,0
21798,0,0
21799,0,0
21800,0,0
21801,0,0
21802,0,0
21803,0,0
21804,0,0
21805,0,0
21806,2.43,0
21807,2.43,0.1
21808,-0.96,0
21809,-0.86,0
21810,-0.86,0.5
21811,-0.86,0
21812,-0.86,0
21813,-0.86,0
21814,-0.7,0
21815,0,0
21816,0,0
21817,0,0
21818,0,0
21819,0,0
21820,0,0
21821,0,0
21822,0,0
21823,0,0
21824,0,0
21825,0,0
21826,0,0
21827,0,0
21828,2.43,8
21829,2.43,1
21830,3.66,0
21831,3.66,0
21832,-0.86,0
21833,-0.86,2.1
21834,-0.86,0
21835,-0.7,0
21836,0,0
21837,0,0
21838,0,0
21839,0,0
21840,0,0
21841,0,0
21842,0,0
21843,0,0
21844,0,0
21845,0,0
21846,0,0
21847,0,0
21848,0,0
21849,2.43,2
21850,2.43,0
21851,3.66,0
21852,3.66,0
21853,3.66,1.3
21854,3.66,8.7
21855,3.66,0
21856,0,0
21857,0,0
21858,0,0
21859,0,0
21860,0,0
21861,0,0
21862,0,0
21863,0,0
21864,0,0
21865,0,0
21866,0,0
21867,0,0
21868,0,0
21869,0,0
21870,0,0
21871,2.43,6
21872,2.43,1
21873,3.66,0
21874,3.66,0.1
21875,3.66,2.4
21876,3.66,1.3
21877,3.66,0
21878,0,0
21879,0,0
21880,0,0
21881,0,0
21882,0,0
21883,0,0
21884,0,0
21885,0,0
21886,0,0
21887,0,0
21888,0,0
21889,0,0
21890,0,0
21891,0,0
21892,2.43,0.1
21893,2.43,0.8
21894,2.43,0
21895,3.66,0.1
21896,3.66,0
21897,3.66,6
21898,3.66,0
21899,3.66,0
21900,-0.7,0
21901,0,0
21902,0,0
21903,0,0
21904,0,0
21905,0,0
21906,0,0
21907,0,0
21908,0,0
21909,0,0
21910,0,0
21911,0,0
21912,0,0
21913,0,0
21914,2.43,0
21915,2.43,0
21916,2.43,0
21917,3.66,0.1
21918,3.66,0.1
21919,3.66,0
21920,-0.7,0
21921,-0.7,0.3
21922,-0.7,0
21923,0,0
21924,0,0
21925,0,0
21926,0,0
21927,0,0
21928,0,0
21929,0,0
21930,0,0
21931,0,0
21932,0,0
21933,0,0
21934,0,0
21935,0,0
21936,2.43,0
21937,2.43,0
21938,2.43,0
21939,3.66,0
21940,3.66,0
21941,3.66,0
21942,3.66,0
21943,-0.7,0
21944,-0.7,0
21945,0,0
21946,0,0
21947,0,0
21948,0,0
21949,0,0
21950,0,0
21951,0,0
21952,0,0
21953,0,0
21954,0,0
21955,0,0
21956,0,0
21957,0,0
21958,2.43,0
21959,2.43,0
21960,2.43,0
21961,2.43,0
21962,2.43,0
21963,3.66,0
21964,3.66,0
21965,3.66,0
21966,-0.7,0
21967,0,0
21968,0,0
21969,0,0
21970,0,0
21971,0,0
21972,0,0
21973,0,0
21974,0,0
21975,0,0
21976,0,0
21977,0,0
21978,0,0
21979,0,0
21980,0,0
21981,2.43,0
21982,2.43,0
21983,2.43,0
21984,2.43,0
21985,0,0
21986,0,0
21987,0,0
21988,0,0
21989,0,0
21990,0,0
21991,0,0
21992,0,0
21993,0,0
21994,0,0
21995,0,0
21996,0,0
21997,0,0
21998,0,0
21999,0,0
22000,0,0
22001,0,0
22002,0,0
22003,0,0
22004,0,0
22005,0,0
22006,0,0
22007,0,0
22008,0,0
22009,0,0
22010,0,0
22011,0,0
22012,0,0
22013,0,0
22014,0,0
22015,0,0
22016,-1.76,7.7
22017,-1.76,5.1
22018,0,0
22019,0,0
22020,0,0
22021,-3.58,2
22022,0,0
22023,0,0
22024,0,0
22025,0,0
22026,0,0
22027,0,0
22028,0,0
22029,0,0
22030,0,0
22031,0,0
22032,0,0
22033,0,0
22034,0,0
22035,0,0
22036,0,0
22037,0,0
22038,-1.76,3.8
22039,-3.58,0.4
22040,-3.58,0
22041,-3.58,0
22042,-3.58,0
22043,-3.58,3.3
22044,0,0
22045,0,0
22046,0,0
22047,0,0
22048,0,0
22049,0,0
22050,0,0
22051,0,0
22052,0,0
22053,0,0
22054,0,0
22055,0,0
22056,0,0
22057,0,0
22058,0,0
22059,-1.76,6.5
22060,-1.76,339.7
22061,-3.58,62.1
22062,-3.58,0.6
22063,-3.58,0
22064,-3.58,0
22065,-3.58,0.1
22066,0,0
22067,0,0
22068,0,0
22069,0,0
22070,0,0
22071,0,0
22072,0,0
22073,0,0
22074,0,0
22075,0,0
22076,0,0
22077,0,0
22078,0,0
22079,0,0
22080,-1.76,12
22081,-1.76,16
22082,-1.76,2.1
22083,-3.58,10.4
22084,-3.58,0
22085,-3.58,0
22086,-3.58,0
22087,-3.58,0
22088,-3.58,0.1
22089,0,0
22090,0,0
22091,0,0
22092,0,0
22093,0,0
22094,0,0
22095,0,0
22096,0,0
22097,0,0
22098,-1.76,0
22099,-1.76,0
22100,-1.76,0
22101,-1.76,2.2
22102,-3.58,0.4
22103,-3.58,0.6
22104,-3.58,3
22105,-3.58,0.6
22106,-3.58,0
22107,-3.58,0
22108,-3.58,0
22109,-3.58,0
22110,0,0
22111,0,0
22112,0,0
22113,0,0
22114,0,0
22115,0,0
22116,0,0
22117,0,0
22118,0,0
22119,-1.76,2.1
22120,-1.76,0
22121,-2,0
22122,-2,0
22123,-2,0.1
22124,-3.58,0
22125,-3.58,0
22126,-3.58,0
22127,-3.58,0
22128,-3.58,0
22129,-3.58,0
22130,-3.58,0
22131,0,0
22132,0,0
22133,0,0
22134,0,0
22135,0,0
22136,0,0
22137,0,0
22138,0,0
22139,0,0
22140,-2.06,1
22141,-2.06,2.5
22142,-2,0
22143,-2,0
22144,-2,0
22145,-2,0
22146,-3.58,0
22147,-3.58,0.1
22148,-3.58,0
22149,-3.58,0
22150,-3.58,0
22151,-3.58,0
22152,0,0
22153,0,0
22154,0,0
22155,0,0
22156,0,0
22157,0,0
22158,0,0
22159,0,0
22160,0,0
22161,-2.06,0.4
22162,-2.06,0
22163,-2.06,0
22164,-2,0
22165,-2,1301
22166,-2,0.1
22167,-2,0
22168,-3.58,5
22169,-3.58,0
22170,-3.58,0
22171,-3.58,0
22172,-3.58,0
22173,0,0
22174,0,0
22175,0,0
22176,0,0
22177,0,0
22178,0,0
22179,0,0
22180,0,0
22181,0,0
22182,0,0
22183,-2.06,0
22184,-2.06,0.5
22185,-2,0
22186,-2,0
22187,-2,3.1
22188,-2,0.1
22189,-2,0
22190,-3.58,10
22191,-3.58,0
22192,-3.58,0
22193,0,0
22194,0,0
22195,0,0
22196,0,0
22197,0,0
22198,0,0
22199,0,0
22200,0,0
22201,0,0
22202,0,0
22203,0,0
22204,-2.06,0.3
22205,-2.06,0.2
22206,-2,0.2
22207,-2,12.5
22208,-2,1
22209,-2,5.2
22210,-2,0
22211,-2,0
22212,-3.58,0
22213,-3.58,0
22214,0,0
22215,0,0
22216,0,0
22217,0,0
22218,0,0
22219,0,0
22220,0,0
22221,0,0
22222,0,0
22223,0,0
22224,0,0
22225,-2.06,0.1
22226,-2.06,0
22227,-2.06,0
22228,-2,1
22229,-2,2.4
22230,-2,0.3
22231,-2,2.5
22232,-2,0
22233,-3.58,245.2
22234,-3.58,0
22235,0,0
22236,0,0
22237,0,0
22238,0,0
22239,0,0
22240,0,0
22241,0,0
22242,0,0
22243,0,0
22244,0,0
22245,0,0
22246,1.38,0
22247,1.38,0.1
22248,-2.06,0
22249,-2,0
22250,-2,0
22251,-2,0.1
22252,-2,1
22253,-2,0
22254,-1.58,0
22255,0,0
22256,0,0
22257,0,0
22258,0,0
22259,0,0
22260,0,0
22261,0,0
22262,0,0
22263,0,0
22264,0,0
22265,0,0
22266,0,0
22267,1.38,29.1
22268,1.38,1
22269,1.38,3.5
22270,2.41,0
22271,2.41,0
22272,-2,0.1
22273,-2,9.6
22274,-2,0
22275,-1.58,0
22276,0,0
22277,0,0
22278,0,0
22279,0,0
22280,0,0
22281,0,0
22282,0,0
22283,0,0
22284,0,0
22285,0,0
22286,0,0
22287,0,0
22288,0,0
22289,1.38,0.1
22290,1.38,0
22291,2.41,20
22292,2.41,0.1
22293,2.41,0
22294,2.41,1.6
22295,2.41,1.5
22296,-1.58,0.3
22297,0,0
22298,0,0
22299,0,0
22300,0,0
22301,0,0
22302,0,0
22303,0,0
22304,0,0
22305,0,0
22306,0,0
22307,0,0
22308,0,0
22309,0,0
22310,0,0
22311,1.38,0.3
22312,1.38,0
22313,2.41,0
22314,2.41,0.2
22315,2.41,2
22316,2.41,14.3
22317,2.41,0.1
22318,0,0
22319,0,0
22320,0,0
22321,0,0
22322,0,0
22323,0,0
22324,0,0
22325,0,0
22326,0,0
22327,0,0
22328,0,0
22329,0,0
22330,0,0
22331,0,0
22332,1.38,0.1
22333,1.38,0
22334,1.38,2
22335,2.41,0.1
22336,2.41,10
22337,2.41,0
22338,2.41,0.1
22339,2.41,0
22340,-1.58,0.7
22341,0,0
22342,0,0
22343,0,0
22344,0,0
22345,0,0
22346,0,0
22347,0,0
22348,0,0
22349,0,0
22350,0,0
22351,0,0
22352,0,0
22353,1.38,0.2
22354,1.38,0.1
22355,1.38,0
22356,1.38,0
22357,2.41,1.9
22358,2.41,5.6
22359,2.41,0
22360,-1.58,9
22361,-1.58,0.2
22362,-1.58,0
22363,0,0
22364,0,0
22365,0,0
22366,0,0
22367,0,0
22368,0,0
22369,0,0
22370,0,0
22371,0,0
22372,0,0
22373,0,0
22374,0,0
22375,0,0
22376,1.38,20.1
22377,1.38,15.2
22378,1.38,0
22379,2.41,1.1
22380,2.41,0.2
22381,2.41,0.7
22382,2.41,5
22383,-1.58,0
22384,-1.58,0
22385,0,0
22386,0,0
22387,0,0
22388,0,0
22389,0,0
22390,0,0
22391,0,0
22392,0,0
22393,0,0
22394,0,0
22395,0,0
22396,0,0
22397,0,0
22398,1.38,0
22399,1.38,0.8
22400,1.38,0.3
22401,1.38,14
22402,1.38,0
22403,2.41,0
22404,2.41,0
22405,2.41,0.2
22406,-1.58,0
22407,0,0
22408,0,0
22409,0,0
22410,0,0
22411,0,0
22412,0,0
22413,0,0
22414,0,0
22415,0,0
22416,0,0
22417,0,0
22418,0,0
22419,0,0
22420,0,0
22421,1.38,0
22422,1.38,0
22423,1.38,0
22424,1.38,0
22425,1.38,3.1
22426,0,0
22427,0,0
22428,0,0
22429,0,0
22430,0,0
22431,0,0
22432,0,0
22433,0,0
22434,0,0
22435,0,0
22436,0,0
22437,0,0
22438,0,0
22439,0,0
22440,0,0
22441,0,0
22442,0,0
22443,0,0
22444,0,0
22445,0,0
22446,0,0
22447,0,0
22448,0,0
22449,0,0
22450,0,0
22451,0,0
22452,0,0
22453,0,0
22454,0,0
22455,0,0
22456,-2.39,5.2
22457,-2.39,5.9
22458,0,0
22459,0,0
22460,0,0
22461,-3.88,0.1
22462,0,0
22463,0,0
22464,0,0
22465,0,0
22466,0,0
22467,0,0
22468,0,0
22469,0,0
22470,0,0
22471,0,0
22472,0,0
22473,0,0
22474,0,0
22475,0,0
22476,0,0
22477,0,0
22478,-2.39,14
22479,-3.88,122.3
22480,-3.88,0
22481,-3.88,0.1
22482,-3.88,0
22483,-3.88,1.8
22484,0,0
22485,0,0
22486,0,0
22487,0,0
22488,0,0
22489,0,0
22490,0,0
22491,0,0
22492,0,0
22493,0,0
22494,0,0
22495,0,0
22496,0,0
22497,0,0
22498,0,0
22499,-2.39,4.8
22500,-2.39,19.6
22501,-3.88,0
22502,-3.88,0.6
22503,-3.88,0
22504,-3.88,0
22505,-3.88,1
22506,0,0
22507,0,0
22508,0,0
22509,0,0
22510,0,0
22511,0,0
22512,0,0
22513,0,0
22514,0,0
22515,0,0
22516,0,0
22517,0,0
22518,-2.39,1
22519,-2.39,10
22520,-2.39,50.1
22521,-2.39,345.4
22522,-2.39,981.6
22523,-3.88,1.1
22524,-3.88,0
22525,-3.88,0
22526,-3.88,0
22527,-3.88,0
22528,0,0
22529,0,0
22530,0,0
22531,0,0
22532,0,0
22533,0,0
22534,0,0
22535,0,0
22536,0,0
22537,0,0
22538,-2.39,0
22539,-2.39,1.5
22540,-2.39,0.4
22541,-2.39,7.1
22542,-3.88,0.8
22543,-3.88,1.6
22544,-3.88,0.9
22545,-3.88,0
22546,-3.88,0
22547,-3.88,0
22548,-3.88,0
22549,-3.88,0
22550,0,0
22551,0,0
22552,0,0
22553,0,0
22554,0,0
22555,0,0
22556,0,0
22557,0,0
22558,0,0
22559,-2.39,1.6
22560,-2.39,0
22561,-2.64,0
22562,-2.64,0.1
22563,-2.64,0
22564,-3.88,0
22565,-3.88,0
22566,-3.88,0
22567,-3.88,0.1
22568,-3.88,0
22569,-3.88,0.1
22570,-3.88,0
22571,0,0
22572,0,0
22573,0,0
22574,0,0
22575,0,0
22576,0,0
22577,0,0
22578,0,0
22579,0,0
22580,-2.69,0.1
22581,-2.69,0.5
22582,-2.64,40
22583,-2.64,267
22584,-2.64,0
22585,-2.64,14.2
22586,-3.88,0
22587,-3.88,0
22588,-3.88,0
22589,-3.88,0
22590,-3.88,0
22591,-3.88,0
22592,0,0
22593,0,0
22594,0,0
22595,0,0
22596,0,0
22597,0,0
22598,0,0
22599,0,0
22600,-2.69,6
22601,-2.69,0.1
22602,-2.69,19.4
22603,-2.69,127.8
22604,-2.64,2.6
22605,-2.64,0.9
22606,-2.64,12.8
22607,-2.64,180
22608,-3.88,0.5
22609,-3.88,0
22610,-3.88,0
22611,-3.88,0
22612,-3.88,0
22613,0,0
22614,0,0
22615,0,0
22616,0,0
22617,0,0
22618,0,0
22619,0,0
22620,0,0
22621,0,0
22622,-2.69,3
22623,-2.69,34.6
22624,-2.69,5
22625,-2.64,49
22626,-2.64,1.3
22627,-2.64,1010.6
22628,-2.64,46.1
22629,-2.64,0
22630,-3.88,0
22631,-3.88,0
22632,-3.88,0
22633,0,0
22634,0,0
22635,0,0
22636,0,0
22637,0,0
22638,0,0
22639,0,0
22640,0,0
22641,0,0
22642,0,0
22643,0,0
22644,-2.69,8.6
22645,-2.69,2.3
22646,-2.64,6.6
22647,-2.64,3.4
22648,-2.64,132.6
22649,-2.64,26.8
22650,-2.64,26.1
22651,-2.64,0
22652,-3.88,0
22653,-3.88,0
22654,0,0
22655,0,0
22656,0,0
22657,0,0
22658,0,0
22659,0,0
22660,0,0
22661,0,0
22662,0,0
22663,0,0
22664,0,0
22665,-2.69,0.2
22666,-2.69,0
22667,-2.69,0.1
22668,-2.64,10.8
22669,-2.64,7.9
22670,-2.64,2.8
22671,-2.64,4.1
22672,-2.64,0
22673,-3.88,0
22674,-3.88,0
22675,0,0
22676,0,0
22677,0,0
22678,0,0
22679,0,0
22680,0,0
22681,0,0
22682,0,0
22683,0,0
22684,0,0
22685,0,0
22686,1.19,0
22687,1.19,1.2
22688,-2.69,0
22689,-2.64,0.1
22690,-2.64,2.4
22691,-2.64,4.7
22692,-2.64,22.9
22693,-2.64,0
22694,-1.61,0.1
22695,0,0
22696,0,0
22697,0,0
22698,0,0
22699,0,0
22700,0,0
22701,0,0
22702,0,0
22703,0,0
22704,0,0
22705,0,0
22706,0,0
22707,1.19,0.3
22708,1.19,0.5
22709,1.19,1.1
22710,1.84,4
22711,1.84,0
22712,-2.64,5.6
22713,-2.64,12.9
22714,-2.64,0.1
22715,-1.61,1.1
22716,0,0
22717,0,0
22718,0,0
22719,0,0
22720,0,0
22721,0,0
22722,0,0
22723,0,0
22724,0,0
22725,0,0
22726,0,0
22727,0,0
22728,0,0
22729,1.19,76.7
22730,1.19,2
22731,1.84,2
22732,1.84,0
22733,1.84,20.4
22734,1.84,8.6
22735,1.84,7.5
22736,0,0
22737,0,0
22738,0,0
22739,0,0
22740,0,0
22741,0,0
22742,0,0
22743,0,0
22744,0,0
22745,0,0
22746,0,0
22747,0,0
22748,0,0
22749,0,0
22750,0,0
22751,1.19,0
22752,1.19,0.1
22753,1.84,0
22754,1.84,0.1
22755,1.84,15.7
22756,1.84,3.2
22757,1.84,0
22758,-1.61,0.3
22759,0,0
22760,0,0
22761,0,0
22762,0,0
22763,0,0
22764,0,0
22765,0,0
22766,0,0
22767,0,0
22768,0,0
22769,0,0
22770,0,0
22771,0,0
22772,1.19,0.7
22773,1.19,0
22774,1.19,1.6
22775,1.84,0
22776,1.84,1.6
22777,1.84,10.2
22778,1.84,0.6
22779,1.84,0
22780,-1.61,2
22781,0,0
22782,0,0
22783,0,0
22784,0,0
22785,0,0
22786,0,0
22787,0,0
22788,0,0
22789,0,0
22790,0,0
22791,0,0
22792,0,0
22793,1.19,0.4
22794,1.19,0.9
22795,1.19,0
22796,1.19,0
22797,1.84,9.2
22798,1.84,6.1
22799,1.84,0.1
22800,-1.61,0
22801,-1.61,0.2
22802,-1.61,0
22803,0,0
22804,0,0
22805,0,0
22806,0,0
22807,0,0
22808,0,0
22809,0,0
22810,0,0
22811,0,0
22812,0,0
22813,0,0
22814,0,0
22815,0,0
22816,1.19,0
22817,1.19,1.4
22818,1.19,0
22819,1.84,0.3
22820,1.84,0
22821,1.84,1
22822,1.84,0
22823,-1.61,0
22824,-1.61,0
22825,0,0
22826,0,0
22827,0,0
22828,0,0
22829,0,0
22830,0,0
22831,0,0
22832,0,0
22833,0,0
22834,0,0
22835,0,0
22836,0,0
22837,0,0
22838,1.19,0
22839,1.19,0
22840,1.19,1.3
22841,1.19,3.2
22842,1.19,0.2
22843,1.84,28
22844,1.84,0
22845,1.84,1
22846,-1.61,0
22847,0,0
22848,0,0
22849,0,0
22850,0,0
22851,0,0
22852,0,0
22853,0,0
22854,0,0
22855,0,0
22856,0,0
22857,0,0
22858,0,0
22859,0,0
22860,0,0
22861,1.19,0.5
22862,1.19,0
22863,1.19,0
22864,1.19,0
22865,0,0
22866,0,0
22867,0,0
22868,0,0
22869,0,0
22870,0,0
22871,0,0
22872,0,0
22873,0,0
22874,0,0
22875,0,0
22876,0,0
22877,0,0
22878,0,0
22879,0,0
22880,0,0
22881,0,0
22882,0,0
22883,0,0
22884,0,0
22885,0,0
22886,0,0
22887,0,0
22888,0,0
22889,0,0
22890,0,0
22891,0,0
22892,0,0
22893,0,0
22894,0,0
22895,0,0
22896,-3.08,2.9
22897,-3.08,11.6
22898,0,0
22899,0,0
22900,0,0
22901,-4.45,0.5
22902,0,0
22903,0,0
22904,0,0
22905,0,0
22906,0,0
22907,0,0
22908,0,0
22909,0,0
22910,0,0
22911,0,0
22912,0,0
22913,0,0
22914,0,0
22915,0,0
22916,0,0
22917,0,0
22918,-3.08,342.6
22919,-4.45,67.2
22920,-4.45,0
22921,-4.45,0
22922,-4.45,0
22923,-4.45,1.5
22924,0,0
22925,0,0
22926,0,0
22927,0,0
22928,0,0
22929,0,0
22930,0,0
22931,0,0
22932,0,0
22933,0,0
22934,0,0
22935,0,0
22936,0,0
22937,0,0
22938,0,0
